suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
6,Aberdeen,2336,Aberdeen Station,train_station,4.7,3,150.8921355,-32.1676989,"Aberdeen NSW 2336, Australia"
15,Adamstown,2289,Adamstown Station,train_station,3.9,13,151.7200286,-32.9338536,"Adamstown NSW 2289, Australia"
26,Albury,2640,Albury,train_station,4.1,97,146.9245556,-36.0837873,"Albury NSW 2640, Australia"
28,Alectown,2870,Alectown West,train_station,0,0,148.17353,-32.9332199,"Alectown NSW 2870, Australia"
29,Alexandria,2015,Green Square,train_station,3.4,85,151.2024545,-33.9062418,"Alexandria NSW 2015, Australia"
73,Ardlethan,2665,Ardlethan,train_station,5,1,146.90194,-34.3580299,"Ardlethan NSW 2665, Australia"
79,Ariah Park,2665,Ariah Park,train_station,1,1,147.23328,-34.3527099,"Ariah Park NSW 2665, Australia"
82,Armatree,2831,Armatree,train_station,5,1,148.48106,-31.4478699,"Armatree NSW 2831, Australia"
83,Armidale,2350,Armidale Station,train_station,3.3,9,151.6517818,-30.5151751,"Brown St, West Armidale NSW 2350, Australia"
83,Armidale,2350,Kellys Plains,train_station,1,1,151.64477,-30.5678299,"Armidale Region NSW 2350, Australia"
85,Arncliffe,2205,Arncliffe Station,train_station,4.4,26,151.1472922,-33.9362414,"Arncliffe NSW 2205, Australia"
89,Artarmon,2064,Artarmon Station,train_station,3.9,42,151.1851236,-33.80883110000001,"Artarmon NSW 2064, Australia"
97,Ashfield,2131,Ashfield,train_station,4.1,65,151.1258609,-33.8876077,"Ashfield NSW 2131, Australia"
99,Ashley,2400,Moree Station,train_station,4,2,149.848202,-29.4733801,"Gosport St, Moree NSW 2400, Australia"
102,Asquith,2077,Asquith Station,train_station,4.2,20,151.1081485,-33.6886932,"Asquith NSW 2077, Australia"
105,Auburn,2144,Auburn,train_station,3.8,87,151.0328916,-33.8491889,"Auburn NSW 2144, Australia"
107,Austinmer,2515,Austinmer Station,train_station,4,3,150.9293414,-34.3064648,"Austinmer NSW 2515, Australia"
118,Awaba,2283,Awaba Station,train_station,4.1,8,151.542003,-33.0130459,"Awaba NSW 2283, Australia"
120,Baan Baa,2390,Baan Baa,train_station,0,0,149.95183,-30.5975699,"Baan Baa NSW 2390, Australia"
171,Banksia,2216,Banksia Station,train_station,4.6,28,151.1404131,-33.9453067,"Banksia NSW 2216, Australia"
173,Bankstown,2200,Bankstown,train_station,3.8,74,151.034149,-33.917854,"Bankstown NSW 2200, Australia"
190,Bardwell Park,2207,Bardwell Park Station,train_station,3.5,14,151.1248947,-33.9315724,"Bardwell Park NSW 2207, Australia"
192,Barellan,2665,Barellan,train_station,2,1,146.57309,-34.2836899,"Barellan NSW 2665, Australia"
192,Barellan,2665,Garoolgan,train_station,0,0,146.44257,-34.2507899,"Barellan NSW 2665, Australia"
193,Bargo,2574,Bargo Station,train_station,3.7,3,150.5800307,-34.2910909,"Bargo NSW 2574, Australia"
197,Barmedman,2668,Barmedman,train_station,0,0,147.38146,-34.1432158,"Barmedman NSW 2668, Australia"
197,Barmedman,2668,Yiddah,train_station,0,0,147.31962,-34.0367499,"Barmedman NSW 2668, Australia"
197,Barmedman,2668,Wargin,train_station,0,0,147.25551,-34.1148099,"Barmedman NSW 2668, Australia"
224,Bathurst,2795,Bathurst,train_station,4.6,17,149.5832252,-33.4255921,"Keppel St, Bathurst NSW 2795, Australia"
240,Beckom,2665,Beckom,train_station,0,0,146.9612446,-34.3252034,"Beckom NSW 2665, Australia"
240,Beckom,2665,Mirrool,train_station,0,0,147.08785,-34.3085399,"Beckom NSW 2665, Australia"
245,Beecroft,2119,Beecroft Station,train_station,3.9,25,151.066388,-33.7496856,"Beecroft NSW 2119, Australia"
258,Bell,2786,Bell Station,train_station,3.9,7,150.278888,-33.5056603,"Bell NSW 2786, Australia"
260,Bellambi,2518,Bellambi Station,train_station,3.9,7,150.9100571,-34.3628721,"Bellambi NSW 2518, Australia"
275,Belmore,2192,Belmore,train_station,4.1,26,151.0883315,-33.917181,"Belmore NSW 2192, Australia"
282,Ben Bullen,2790,Ben Bullen,train_station,5,2,150.02232,-33.2174699,"Ben Bullen NSW 2790, Australia"
287,Bendick Murrell,2803,Bendick Murrell,train_station,0,0,148.45053,-34.1550299,"Bendick Murrell NSW 2803, Australia"
296,Berala,2141,Berala,train_station,3.8,24,151.0322785,-33.8715545,"Berala NSW 2141, Australia"
298,Beresfield,2322,Beresfield Station,train_station,4.3,7,151.658117,-32.7991168,"Beresfield NSW 2322, Australia"
319,Berry,2535,Berry Station,train_station,5,5,150.6965918,-34.7803092,"Berry NSW 2535, Australia"
325,Bethungra,2590,Bethungra,train_station,0,0,147.86165,-34.7639399,"Bethungra NSW 2590, Australia"
328,Beverly Hills,2209,Beverly Hills Station,train_station,4.3,28,151.0811685,-33.9490339,"Beverly Hills NSW 2209, Australia"
332,Bexley North,2207,Bexley North Station,train_station,3.2,13,151.1135141,-33.9375236,"Bexley North NSW 2207, Australia"
354,Billimari,2804,Billimari,train_station,0,0,148.6167608,-33.6800789,"Billimari NSW 2804, Australia"
355,Billinudgel,2483,Ocean Shores Railway Station,train_station,2.3,3,153.5274248,-28.5037493,"Wilfred St, Billinudgel NSW 2483, Australia"
368,Biniguy,2399,Biniguy Railway Station,train_station,0,0,150.2057803,-29.542775,"Unnamed Road, Biniguy NSW 2399, Australia"
371,Binnaway,2395,Binnaway,train_station,5,1,149.38197,-31.5460599,"Binnaway NSW 2395, Australia"
371,Binnaway,2395,Piambra,train_station,0,0,149.374,-31.63459989999999,"Binnaway NSW 2395, Australia"
371,Binnaway,2395,Ulinda,train_station,0,0,149.4831,-31.5829099,"Binnaway NSW 2395, Australia"
371,Binnaway,2395,Murrawal,train_station,0,0,149.33785,-31.4640399,"Binnaway NSW 2395, Australia"
378,Birrong,2143,Birrong Station,train_station,3.5,21,151.0240292,-33.8932932,"Birrong NSW 2143, Australia"
391,Blackheath,2785,Blackheath Station,train_station,4.3,15,150.2843448,-33.6332728,"Blackheath NSW 2785, Australia"
395,Blacktown,2148,Blacktown Station,train_station,3.8,131,150.9074192,-33.768589,"Blacktown NSW 2148, Australia"
407,Blaxland,2774,Blaxland Station,train_station,4.7,9,150.6096338,-33.7436417,"Blaxland NSW 2774, Australia"
411,Blayney,2799,Blayney Station,train_station,4.7,3,149.254517,-33.527039,"Blayney NSW 2799, Australia"
411,Blayney,2799,Wombiana,train_station,0,0,149.23211,-33.5122199,"Blayney NSW 2799, Australia"
411,Blayney,2799,Murrobo,train_station,0,0,149.2729205,-33.5306561,"Blayney NSW 2799, Australia"
411,Blayney,2799,Athol,train_station,0,0,149.3069573,-33.5472711,"Blayney NSW 2799, Australia"
438,Bogan Gate,2876,Bogan Gate,train_station,4.2,5,147.80227,-33.1088999,"Bogan Gate NSW 2876, Australia"
442,Boggabri,2382,Boggabri Station,train_station,5,2,150.040091,-30.7036073,"Boggabri NSW 2382, Australia"
453,Bomaderry,2541,Bomaderry Station,train_station,4.1,28,150.6097649,-34.8538624,"Meroo St, Bomaderry NSW 2541, Australia"
458,Bombo,2533,Bombo Station,train_station,4.8,4,150.8538007,-34.6585544,"Bombo NSW 2533, Australia"
461,Bomen,2650,Bomen Railway Station,train_station,0,0,147.4143496,-35.0725772,"Dampier Street, Bomen NSW 2650, Australia"
467,Bondi Junction,2022,Bondi Junction,train_station,4.2,99,151.2484687,-33.8910387,"Bondi Junction NSW 2022, Australia"
482,Boolaroo,2284,Cockle Creek Station,train_station,4.1,11,151.6235135,-32.9426653,"Boolaroo NSW 2284, Australia"
513,Boree Creek,2652,Boree Creek,train_station,0,0,146.60756,-35.1095799,"Boree Creek NSW 2652, Australia"
513,Boree Creek,2652,Long Park,train_station,5,1,146.65438,-35.1464499,"Boree Creek NSW 2652, Australia"
514,Borenore,2800,Borenore,train_station,0,0,148.97639,-33.2519699,"Borenore NSW 2800, Australia"
531,Bowenfels,2790,Historic Bowenfels Station,train_station,3.5,4,150.1356427,-33.4767338,"Cooerwull Rd, Bowenfels NSW 2790, Australia"
537,Bowning,2582,Bowning,train_station,0,0,148.82164,-34.7653699,"Bowning NSW 2582, Australia"
538,Bowral,2576,Bowral Station,train_station,4.8,16,150.4169252,-34.477915,"Station St, Bowral NSW 2576, Australia"
551,Branxton,2335,Branxton Station,train_station,4.5,2,151.3458305,-32.66216790000001,"Branxton NSW 2335, Australia"
557,Breadalbane,2581,Breadalbane,train_station,0,0,149.48999,-34.7892499,"Breadalbane NSW 2581, Australia"
557,Breadalbane,2581,Cullerin,train_station,0,0,149.40843,-34.7842699,"Breadalbane NSW 2581, Australia"
566,Brewongle,2795,Brewongle,train_station,1,1,149.71321,-33.4788499,"Brewongle NSW 2795, Australia"
568,Bribbaree,2594,Bribbaree,train_station,0,0,147.88149,-34.1182899,"Bribbaree NSW 2594, Australia"
568,Bribbaree,2594,Eurabba,train_station,0,0,147.82707,-34.0559299,"Bribbaree NSW 2594, Australia"
569,Bridgman,2330,Glennies Creek,train_station,0,0,151.13702,-32.4888499,"Bridgman NSW 2330, Australia"
578,Broadmeadow,2292,Broadmeadow Station,train_station,4.4,45,151.7349472,-32.9229578,"Broadmeadow NSW 2292, Australia"
582,Brocklehurst,2830,Talbragar,train_station,0,0,148.62659,-32.1909999,"Brocklehurst NSW 2830, Australia"
586,Brogans Creek,2848,Brogans Creek,train_station,0,0,149.9467293,-32.9848175,"Brogans Creek NSW 2848, Australia"
600,Brooklyn,2083,Hawkesbury River Station,train_station,3.9,36,151.2263089,-33.5470666,"Brooklyn NSW 2083, Australia"
647,Bugaldie,2357,Yearinan,train_station,0,0,149.18069,-31.1821199,"Bugaldie NSW 2357, Australia"
657,Bullaburra,2784,Bullaburra Station,train_station,3.7,6,150.4146564,-33.7235886,"Bullaburra NSW 2784, Australia"
663,Bulli,2516,Bulli Station,train_station,4.3,6,150.9146889,-34.3344114,"Bulli NSW 2516, Australia"
664,Bulliac,2422,Bulliac,train_station,0,0,152.0356339,-31.9162277,"Bulliac NSW 2422, Australia"
672,Bundanoon,2578,Bundanoon Station,train_station,4.5,13,150.2992662,-34.6560853,"Bundanoon NSW 2578, Australia"
679,Bundook,2422,Bundook,train_station,0,0,152.12535,-31.8931599,"Bundook NSW 2422, Australia"
679,Bundook,2422,Doon Ayre,train_station,0,0,152.0906569,-31.8961068,"Bundook NSW 2422, Australia"
687,Bungendore,2621,Bungendore Station,train_station,3.3,4,149.4463878,-35.2559784,"Bungendore NSW 2621, Australia"
702,Burraboi,2732,Burraboi,train_station,0,0,144.31807,-35.3921199,"Burraboi NSW 2732, Australia"
702,Burraboi,2732,Jimaringle,train_station,0,0,144.25219,-35.3064999,"Burraboi NSW 2732, Australia"
703,Burradoo,2576,Burradoo Station,train_station,5,2,150.3980166,-34.4941178,"Burradoo Rd, Burradoo NSW 2576, Australia"
720,Burwood,2134,Burwood Station,train_station,4,111,151.1043119,-33.8772471,"Burwood NSW 2134, Australia"
736,Byron Bay,2481,Byron Beach Station,train_station,4.7,24,153.6111705,-28.6417139,"Shirley St, Byron Bay NSW 2481, Australia"
742,Cabramatta,2166,Cabramatta Station,train_station,3.8,54,150.9391223,-33.8945914,"Cabramatta NSW 2166, Australia"
754,Caldwell,2710,Caldwell,train_station,0,0,144.50513,-35.6332999,"Caldwell NSW 2710, Australia"
777,Camellia,2142,Camellia,train_station,3.1,14,151.0242356,-33.8189716,"Camellia NSW 2142, Australia"
782,Campbelltown,2560,Campbelltown Station,train_station,3.8,75,150.8140653,-34.0640915,"Campbelltown NSW 2560, Australia"
782,Campbelltown,2560,Macarthur Station,train_station,4.6,21,150.7972521,-34.07195,"Menangle Rd, Campbelltown NSW 2560, Australia"
785,Campsie,2194,Campsie,train_station,3.6,49,151.1033663,-33.9104388,"Campsie NSW 2194, Australia"
789,Canadian Lead,2850,Warrobil,train_station,0,0,149.59446,-32.4261499,"Canadian Lead NSW 2850, Australia"
795,Canley Vale,2166,Canley Vale Station,train_station,3.5,23,150.9436055,-33.8871636,"Canley Vale NSW 2166, Australia"
799,Canowindra,2804,Canowindra,train_station,5,1,148.6598971,-33.5607096,"Canowindra NSW 2804, Australia"
799,Canowindra,2804,Bangaroo,train_station,0,0,148.63365,-33.6257199,"Canowindra NSW 2804, Australia"
800,Canterbury,2193,Canterbury Station,train_station,3.1,25,151.1185588,-33.9118969,"Canterbury NSW 2193, Australia"
805,Capertee,2846,Capertee,train_station,5,1,149.98552,-33.1478399,"Capertee NSW 2846, Australia"
805,Capertee,2846,Torbane,train_station,0,0,149.98991,-33.10663,"Capertee NSW 2846, Australia"
809,Caragabal,2810,Caragabal,train_station,0,0,147.74163,-33.8406699,"Caragabal NSW 2810, Australia"
811,Carcoar,2791,Carcoar,train_station,4.3,3,149.13701,-33.6128999,"Carcoar NSW 2791, Australia"
812,Cardiff,2285,Cardiff Station,train_station,4.2,26,151.6629251,-32.941758,"Cardiff NSW 2285, Australia"
818,Caringbah,2229,Caringbah Station,train_station,4.3,29,151.1225723,-34.0415877,"Caringbah NSW 2229, Australia"
824,Carlton,2218,Carlton Station,train_station,3.8,27,151.1240111,-33.9682313,"Carlton NSW 2218, Australia"
828,Caroona,2343,Caroona,train_station,0,0,150.42417,-31.40036989999999,"Caroona NSW 2343, Australia"
828,Caroona,2343,Nardu,train_station,0,0,150.48202,-31.3726399,"Caroona NSW 2343, Australia"
831,Carramar,2163,Carramar Station,train_station,3.4,12,150.9615146,-33.884312,"Carramar NSW 2163, Australia"
848,Casino,2470,Casino Station,train_station,4,17,153.0383197,-28.8610326,"Canterbury St, Casino NSW 2470, Australia"
857,Casula,2170,Casula Station,train_station,3.1,18,150.912011,-33.949907,"Casula NSW 2170, Australia"
864,Cathundral,2823,Cathundral,train_station,0,0,147.81031,-31.9009599,"Cathundral NSW 2823, Australia"
899,Chatswood,2067,Chatswood,train_station,4.5,174,151.1808539,-33.7980105,"Railway St, Chatswood NSW 2067, Australia"
903,Cheltenham,2119,Cheltenham,train_station,4.2,16,151.0785565,-33.7557491,"Cheltenham NSW 2119, Australia"
906,Chester Hill,2162,Chester Hill,train_station,3.4,16,150.9998507,-33.8835918,"Chester Hill Rd, Chester Hill NSW 2162, Australia"
923,Clandulla,2848,Clandulla,train_station,0,0,149.9469022,-32.9077033,"Clandulla NSW 2848, Australia"
926,Clarence,2790,Zig Zag,train_station,4.5,15,150.2015218,-33.4714233,"Clarence NSW 2790, Australia"
928,Clarendon,2756,Clarendon Station,train_station,3.8,6,150.7879184,-33.6085113,"Clarendon NSW 2756, Australia"
934,Clearfield,2469,Clearfield,train_station,0,0,152.93495,-29.13957989999999,"Clearfield NSW 2469, Australia"
936,Clergate,2800,Clergate,train_station,0,0,149.11167,-33.1890499,"Clergate NSW 2800, Australia"
936,Clergate,2800,Culya,train_station,0,0,149.11068,-33.2005999,"Clergate NSW 2800, Australia"
953,Coalcliff,2508,Coalcliff Station,train_station,3.6,5,150.9773712,-34.2421815,"Coalcliff NSW 2508, Australia"
968,Coffs Harbour,2450,Coffs Harbour Station,train_station,3.3,21,153.137794,-30.3061623,"Coffs Harbour NSW 2450, Australia"
978,Coledale,2515,Coledale Station,train_station,3.3,3,150.943355,-34.2893552,"Coledale NSW 2515, Australia"
992,Collombatti,2440,Tamban,train_station,1,1,152.85865,-30.9464999,"Collombatti NSW 2440, Australia"
994,Colly Blue,2343,Colly Blue,train_station,0,0,150.14491,-31.4466899,"Colly Blue NSW 2343, Australia"
1009,Como,2226,Como Station,train_station,3.6,16,151.0680873,-34.0043673,"Como NSW 2226, Australia"
1013,Concord West,2138,Concord West,train_station,4.5,29,151.085587,-33.8484989,"Concord West NSW 2138, Australia"
1024,Coniston,2500,Coniston,train_station,3.6,12,150.8852206,-34.43769899999999,"Coniston NSW 2500, Australia"
1038,Coolah,2843,Neible,train_station,0,0,149.64096,-31.6418299,"Coolah NSW 2843, Australia"
1038,Coolah,2843,Oakey Creek,train_station,0,0,149.69895,-31.6260099,"Coolah NSW 2843, Australia"
1038,Coolah,2843,Connemarra,train_station,0,0,149.76341,-31.5864399,"Coolah NSW 2843, Australia"
1039,Coolamon,2701,Coolamon Station,train_station,5,1,147.2019257,-34.8159762,"Coolamon NSW 2701, Australia"
1058,Coonamble,2829,Coonamble,train_station,0,0,148.37906,-30.9572299,"Coonamble NSW 2829, Australia"
1062,Coopernook,2426,Coopernook,train_station,0,0,152.60072,-31.8074099,"Coopernook NSW 2426, Australia"
1068,Cootamundra,2590,Cootamundra Station,train_station,4.4,13,148.0305762,-34.6409692,"Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Bauloora,train_station,0,0,148.00896,-34.5961799,"Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Meemar,train_station,5,1,147.98981,-34.5455599,"Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Frampton,train_station,0,0,147.92375,-34.6960699,"Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Jindalee,train_station,0,0,148.0894277,-34.5783399,"Cootamundra NSW 2590, Australia"
1080,Coramba,2450,Coramba,train_station,5,1,153.0139297,-30.2225765,"Coramba NSW 2450, Australia"
1097,Corrimal,2518,Corrimal Station,train_station,4,7,150.9048728,-34.3757308,"Corrimal NSW 2518, Australia"
1108,Couridjah,2571,Couridjah,train_station,4.3,3,150.5496843,-34.232677,"Couridjah NSW 2571, Australia"
1114,Cowra,2794,Noonbinna,train_station,0,0,148.6413852,-33.8872916,"Cowra NSW 2794, Australia"
1114,Cowra,2794,Glenlogan,train_station,0,0,148.65566,-33.7697999,"Cowra NSW 2794, Australia"
1114,Cowra,2794,Cowra,train_station,4,2,148.699975,-33.8347826,"Cowra NSW 2794, Australia"
1114,Cowra,2794,Holmwood,train_station,0,0,148.7574432,-33.807754,"Cowra NSW 2794, Australia"
1114,Cowra,2794,Cowra Wheat Siding,train_station,0,0,148.656666,-33.8666717,"Cowra NSW 2794, Australia"
1118,Crackenback,2627,Bullocks Flat,train_station,3.9,12,148.442208,-36.44282949999999,"Kosciuszko National Park NSW 2627, Australia"
1135,Cronulla,2230,Cronulla Station,train_station,4.6,35,151.1515177,-34.0557489,"Cronulla NSW 2230, Australia"
1149,Crowther,2803,Crowther,train_station,0,0,148.50379,-34.0960599,"Crowther NSW 2803, Australia"
1151,Croydon,2132,Croydon,train_station,3.6,25,151.1151049,-33.8832106,"Croydon NSW 2132, Australia"
1164,Culcairn,2660,Culcairn Station,train_station,5,1,147.0382401,-35.666037,"Culcairn NSW 2660, Australia"
1165,Cullen Bullen,2790,Cullen Bullen,train_station,0,0,150.00845,-33.2997099,"Cullen Bullen NSW 2790, Australia"
1168,Cullerin,2581,Fish River,train_station,0,0,149.31337,-34.7596599,"Cullerin NSW 2581, Australia"
1189,Currabubula,2342,Warrigundi,train_station,0,0,150.67397,-31.2919799,"Currabubula NSW 2342, Australia"
1220,Dapto,2530,Dapto Station,train_station,4.1,15,150.791767,-34.4930554,"Dapto NSW 2530, Australia"
1225,Dargan,2786,Newnes Junction Station,train_station,4,3,150.24941,-33.4727399,"Dargan NSW 2786, Australia"
1234,Daroobalgie,2870,Daroobalgie,train_station,0,0,148.05345,-33.3297599,"Daroobalgie NSW 2871, Australia"
1253,Deniliquin,2710,Deniliquin,train_station,2,3,144.9585222,-35.530533,"Deniliquin NSW 2710, Australia"
1253,Deniliquin,2710,Southdown,train_station,0,0,144.9042183,-35.6071748,"Deniliquin NSW 2710, Australia"
1253,Deniliquin,2710,Deniliquin Rice Growers Siding,train_station,0,0,144.9372934,-35.5434351,"Deniliquin NSW 2710, Australia"
1253,Deniliquin,2710,Hill Plain,train_station,0,0,144.8945425,-35.66174609999999,"Deniliquin NSW 2710, Australia"
1254,Denistone,2114,Denistone,train_station,3.9,18,151.0867853,-33.7995547,"Denistone NSW 2114, Australia"
1257,Denman,2328,Denman,train_station,3,1,150.6835045,-32.3880988,"Denman NSW 2328, Australia"
1257,Denman,2328,Myambat,train_station,0,0,150.61777,-32.3767799,"Denman NSW 2328, Australia"
1259,Derriwong,2877,Derriwong,train_station,1,1,147.33529,-33.0967199,"Derriwong NSW 2877, Australia"
1265,Dhuragoon,2733,Dhuragoon,train_station,0,0,144.1164633,-35.16885329999999,"Dhuragoon NSW 2733, Australia"
1271,Dilkoon,2460,Dilkoon,train_station,0,0,152.98786,-29.4923999,"Dilkoon NSW 2460, Australia"
1291,Doonside,2767,Doonside Station,train_station,2.9,35,150.869173,-33.7637473,"Doonside NSW 2767, Australia"
1293,Dora Creek,2264,Dora Creek Station,train_station,3.9,7,151.5010313,-33.0837223,"Dora Creek NSW 2264, Australia"
1299,Douglas Park,2569,Douglas Park Station,train_station,0,0,150.7101777,-34.1831444,"Douglas Park NSW 2569, Australia"
1313,Dubbo,2830,Dubbo Station,train_station,3.3,15,148.608063,-32.244999,"Talbragar St, Dubbo NSW 2830, Australia"
1313,Dubbo,2830,Beni,train_station,0,0,148.75186,-32.1953799,"Beni NSW 2830, Australia"
1324,Dulwich Hill,2203,Dulwich Hill,train_station,3.9,34,151.1411736,-33.9110992,"Dulwich Hill NSW 2203, Australia"
1337,Dunedoo,2844,Dunedoo,train_station,4,4,149.39759,-32.0153799,"Dunedoo NSW 2844, Australia"
1337,Dunedoo,2844,Boomley,train_station,0,0,149.10481,-32.0275099,"Dunedoo NSW 2844, Australia"
1337,Dunedoo,2844,Craboon,train_station,0,0,149.4628544,-32.0271768,"Dunedoo NSW 2844, Australia"
1337,Dunedoo,2844,Wongoni,train_station,0,0,149.28299,-31.8727299,"Dunedoo NSW 2844, Australia"
1337,Dunedoo,2844,Liamena,train_station,0,0,149.33614,-31.9695699,"Dunedoo NSW 2844, Australia"
1341,Dungog,2420,Dungog Station,train_station,3.7,6,151.759386,-32.4023877,"Dungog NSW 2420, Australia"
1344,Dunmore,2529,Shellharbour Junction Station,train_station,3.9,8,150.8449168,-34.5912885,"Dunmore NSW 2529, Australia"
1373,East Hills,2213,East Hills Station,train_station,3.4,12,150.9846621,-33.9617727,"East Hills NSW 2213, Australia"
1382,East Maitland,2323,East Maitland Station,train_station,4.2,5,151.5873358,-32.744657,"East Maitland NSW 2323, Australia"
1382,East Maitland,2323,Victoria Street Station,train_station,4,15,151.5937245,-32.7508459,"East Maitland NSW 2323, Australia"
1391,Eastwood,2122,Eastwood,train_station,4.1,57,151.0821577,-33.7901004,"Eastwood NSW 2122, Australia"
1401,Edgecliff,2027,Edgecliff Station,train_station,4.1,42,151.2367353,-33.8797328,"Edgecliff NSW 2027, Australia"
1405,Edmondson Park,2174,Edmondson Park Station,train_station,3.3,34,150.85866,-33.9692834,"Edmondson Train Station Rd, Edmondson Park NSW 2174, Australia"
1426,Elong Elong,2831,Elong Elong,train_station,0,0,149.03884,-32.1096199,"Elong Elong NSW 2831, Australia"
1432,Emerald Hill,2380,Emerald Hill,train_station,0,0,150.1062,-30.88480989999999,"Emerald Hill NSW 2380, Australia"
1438,Emu Plains,2750,Emu Plains Station,train_station,3.8,17,150.6718826,-33.7457342,"Emu Plains NSW 2750, Australia"
1443,Engadine,2233,Engadine Station,train_station,4.2,17,151.0147425,-34.0676654,"Engadine NSW 2233, Australia"
1448,Epping,2121,Epping,train_station,4.2,97,151.0820495,-33.77271959999999,"Beecroft Rd, Epping NSW 2121, Australia"
1451,Erigolia,2669,Erigolia,train_station,0,0,146.35689,-33.8571599,"Erigolia NSW 2669, Australia"
1460,Erskineville,2043,Erskineville Station,train_station,3.3,34,151.1855598,-33.9000757,"Erskineville NSW 2043, Australia"
1473,Euchareena,2866,Euchareena,train_station,5,2,149.0965755,-32.9420735,"Euchareena NSW 2866, Australia"
1473,Euchareena,2866,Store Creek,train_station,0,0,149.0896,-32.8836199,"Euchareena NSW 2866, Australia"
1473,Euchareena,2866,Warnecliffe,train_station,0,0,149.0852426,-32.9831767,"Euchareena NSW 2866, Australia"
1480,Eungai Rail,2441,Eungai Station,train_station,3,2,152.9001451,-30.8495897,"Eungai Rail NSW 2441, Australia"
1492,Eveleigh,2015,Redfern,train_station,3.9,153,151.198771,-33.8916327,"Eveleigh NSW 2015, Australia"
1492,Eveleigh,2015,Macdonaldtown Station,train_station,2.8,42,151.1863392,-33.8967611,"Eveleigh NSW 2015, Australia"
1496,Exeter,2579,Exeter Station,train_station,5,5,150.3173331,-34.6136314,"Exeter NSW 2579, Australia"
1498,Fairfield,2165,Fairfield Station,train_station,4,82,150.9568218,-33.8723854,"Fairfield NSW 2165, Australia"
1504,Fairy Hill,2470,Fairy Hill,train_station,0,0,153.00903,-28.7702299,"Fairy Hill NSW 2470, Australia"
1505,Fairy Meadow,2519,Fairy Meadow Station,train_station,3.7,7,150.8964756,-34.3953711,"Fairy Meadow NSW 2519, Australia"
1516,Fassifern,2283,Fassifern Station,train_station,4.2,21,151.581183,-32.985397,"Fassifern NSW 2283, Australia"
1517,Faulconbridge,2776,Faulconbridge Station,train_station,4,4,150.535049,-33.696438,"Faulconbridge NSW 2776, Australia"
1561,Forbesdale,2422,Berrico,train_station,0,0,151.95249,-32.0615899,"Forbesdale NSW 2422, Australia"
1590,French Park,2655,French Park,train_station,0,0,146.92469,-35.2662299,"French Park NSW 2655, Australia"
1622,Gemalla,2795,Gemalla,train_station,0,0,149.836,-33.5254799,"Gemalla NSW 2795, Australia"
1629,Gerogery,2642,Gerogery,train_station,0,0,146.9953334,-35.836648,"Gerogery NSW 2642, Australia"
1632,Geurie,2831,Geurie Station,train_station,3.5,2,148.8304701,-32.3978842,"Geurie NSW 2831, Australia"
1639,Gidginbung,2666,Gidginbung,train_station,0,0,147.47259,-34.3251499,"Gidginbung NSW 2666, Australia"
1643,Gilgandra,2827,Gilgandra,train_station,0,0,148.6534338,-31.71323839999999,"Gilgandra NSW 2827, Australia"
1658,Girral,2669,Girral,train_station,0,0,147.07151,-33.7061899,"Girral NSW 2669, Australia"
1680,Glenbrook,2773,Glenbrook Station,train_station,4.7,6,150.6207523,-33.7690323,"Glenbrook NSW 2773, Australia"
1688,Glenfield,2167,Glenfield,train_station,4,54,150.8930846,-33.9722305,"Railway Parade, Glenfield NSW 2167, Australia"
1695,Glennies Creek,2330,Oak Park,train_station,0,0,151.12688,-32.4705199,"Glennies Creek NSW 2330, Australia"
